fnl,hpw,gain,edu_int,years,loss,relation,country,job,work_type,partner,edu,gender,race,gtype,money
-0.774876430218582,0.007023914566591473,0.0,0.7626021898982863,-0.5624936156422563,0.0,H,United-States,Machine-op-inspct,Priv,MCS,AA,M,White,AC,<=50K
-1.3713124890549269,0.007023914566591473,0.0,-0.05041910958747832,-1.3853417948558602,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,AC,<=50K
-0.5997737083879572,-0.4520073085646609,0.0,-2.8959936577876544,-0.7869067554277847,0.0,NotF,?,Machine-op-inspct,Priv,NM,5-6,F,White,DC,<=50K
0.29674760268436456,2.6148266873356873,0.0,-0.05041910958747832,-0.4876892357137469,0.0,OwnC,United-States,Farming-fishing,SGov,MSA,SC,M,White,AC,<=50K
-0.08605041759230485,0.007023914566591473,0.0,-0.05041910958747832,0.8587896029994231,0.0,OwnC,United-States,Other-service,Priv,D,SC,M,White,AC,<=50K
1.0599619224917736,-1.9854243065148351,0.0,-0.4569297593303606,-1.4601461747843696,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,HSG,M,White,AC,<=50K
0.48726213885637093,0.007023914566591473,0.0,1.1691128396411685,0.6343764632138947,0.0,H,United-States,Farming-fishing,Priv,MCS,B,M,White,AC,<=50K
-0.07335561478147447,-0.4520073085646609,0.0,-0.05041910958747832,1.532029022356008,0.0,NotM,United-States,Prof-specialty,Priv,D,SC,M,White,AC,<=50K
0.04937237414107969,-1.9854243065148351,0.0,-0.4569297593303606,-0.11366733607119966,0.0,NotF,United-States,Craft-repair,SelfNotInc,NM,HSG,M,White,AC,<=50K
-1.6469908845207188,-0.3243531356077911,0.0,-0.4569297593303606,-0.7869067554277847,0.0,NotF,United-States,Other-service,Priv,NM,HSG,F,Black,DC,<=50K
-0.2406888398098425,-0.4520073085646609,0.0,-0.05041910958747832,-1.0861242751418225,0.0,H,United-States,Machine-op-inspct,Priv,MCS,SC,M,White,AC,<=50K
-0.36291967343106174,-0.4520073085646609,0.0,-0.4569297593303606,0.6343764632138947,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,>50K
1.9162136541559693,-0.4520073085646609,0.0,-0.010249072369788295,-0.338080475856728,0.0,NotF,United-States,Tech-support,Priv,NM,HSG,M,White,AC,<=50K
-0.3387093664311721,2.6148266873356873,0.0,-0.05041910958747832,0.1855501836428381,0.0,H,United-States,Exec-managerial,SelfInc,MCS,SC,M,White,AC,<=50K
-0.6312794803911564,0.007023914566591473,0.0,-0.05041910958747832,2.7288991012121593,0.0,H,United-States,?,?,MCS,SC,M,White,AC,<=50K
-1.6506328361467768,-0.4520073085646609,0.0,-0.05041910958747832,0.11074580371432866,0.0,H,?,Craft-repair,Priv,MCS,SC,M,White,AC,<=50K
0.1620878865297731,-0.4520073085646609,0.0,0.7626021898982863,-0.26327609592821855,0.0,NotF,United-States,Farming-fishing,SelfNotInc,NM,AA,M,White,AC,<=50K
-1.7229978368689876,-0.3243531356077911,0.0,1.575623489384051,1.532029022356008,0.0,H,United-States,Exec-managerial,SelfInc,MCS,M,M,White,AC,>50K
-0.7210102314065067,0.007023914566591473,0.0,-0.05041910958747832,-1.0861242751418225,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,SC,M,White,AC,<=50K
-0.027547956551501825,-0.4520073085646609,0.0,-0.4569297593303606,0.1855501836428381,0.0,W,United-States,Adm-clerical,Priv,MCS,HSG,F,White,DC,>50K
-0.8120243368043726,1.0814096893855132,0.0,0.356091540155404,0.5595720832853853,0.0,NotM,United-States,Exec-managerial,Priv,D,AV,F,White,DC,<=50K
0.2440722642452542,-0.4520073085646609,0.0,1.1691128396411685,0.26035456357134756,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,AC,<=50K
-0.13806673621336665,-0.4520073085646609,0.0,1.575623489384051,-0.4876892357137469,0.0,W,United-States,Exec-managerial,Priv,MCS,M,F,White,DC,<=50K
0.805638081480994,-0.4520073085646609,0.0,0.356091540155404,-0.9365155152848036,0.0,NotF,United-States,Other-service,Priv,NM,AV,M,White,DC,<=50K
1.6496806038845004,-0.4520073085646609,0.0,0.356091540155404,-0.4128848557852374,0.0,NotM,United-States,Other-service,Priv,D,AV,F,White,DC,<=50K
0.10681115407204994,1.0814096893855132,0.0,-0.010249072369788295,-0.26327609592821855,0.0,H,United-States,Exec-managerial,Priv,MCS,D,M,White,AC,>50K
2.145991897382238,0.007023914566591473,0.0,1.1691128396411685,2.429681581498121,0.0,NotM,United-States,Prof-specialty,LGov,W,B,F,White,DC,<=50K
1.4600331990520317,1.0814096893855132,0.0,-0.05041910958747832,-1.011319895213313,0.0,H,United-States,Sales,Priv,MCS,SC,M,Black,AC,<=50K
1.3374786363973852,2.6148266873356873,0.0,-0.05041910958747832,0.7091808431424043,0.0,H,United-States,Transport-moving,SelfNotInc,MCS,SC,M,White,AC,>50K
2.280408816761759,-0.4520073085646609,0.0,-0.4569297593303606,0.5595720832853853,0.0,H,United-States,Other-service,LGov,MCS,HSG,M,White,AC,<=50K
-1.2313459291023654,-0.4520073085646609,0.0,-0.05041910958747832,0.11074580371432866,0.0,H,United-States,Tech-support,FGov,MCS,SC,M,White,AC,>50K
-0.055064924392828146,-0.4520073085646609,0.0,0.356091540155404,1.008398362856442,0.0,NotM,United-States,Other-service,Priv,D,AV,F,White,DC,<=50K
-0.0025460362276583048,2.0014598881556176,0.0,-0.05041910958747832,0.335158943499857,0.0,H,United-States,Other-service,Priv,MCS,SC,M,White,AC,<=50K
0.6577170367070743,0.007023914566591473,0.0,-1.6764617085590077,-1.6097549346413886,0.0,OwnC,United-States,?,NW,NM,10,M,White,AC,<=50K
0.28744039297332774,-0.4520073085646609,0.0,-0.4569297593303606,1.831246542070046,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,Black,AC,<=50K
2.001654995478407,-0.3243531356077911,0.0,-0.4569297593303606,0.5595720832853853,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,AC,>50K
2.221478570926784,-0.4520073085646609,0.0,1.1691128396411685,-0.26327609592821855,0.0,NotF,United-States,Exec-managerial,SelfNotInc,NM,B,M,White,AC,<=50K
-0.38089819653747453,-1.9854243065148351,0.0,-0.05041910958747832,1.831246542070046,0.0,NotF,United-States,Exec-managerial,LGov,D,SC,F,White,DC,<=50K
-0.042716974117812806,0.007023914566591473,0.0,-0.05041910958747832,-1.3105374149273508,0.0,OwnC,United-States,Other-service,Priv,NM,SC,M,White,AC,<=50K
0.1877202889265044,-1.3720575073347654,0.0,-0.4569297593303606,-0.7869067554277847,0.0,NotF,United-States,Tech-support,Priv,MSA,HSG,F,White,DC,<=50K
0.13448998643008994,0.007023914566591473,0.0,-0.05041910958747832,-1.0861242751418225,0.0,H,United-States,Handlers-cleaners,Priv,MCS,SC,M,White,AC,<=50K
2.4136579992707023,0.007023914566591473,0.0,-0.4569297593303606,-1.534950554712879,0.0,NotF,United-States,Sales,SGov,NM,HSG,M,Black,DC,<=50K
-0.07809593277094665,0.007023914566591473,0.0,-0.4569297593303606,0.8587896029994231,0.0,NotF,United-States,Sales,Priv,D,HSG,M,White,AC,<=50K
-0.0025460362276583048,1.0814096893855132,0.0,-0.4569297593303606,-1.0861242751418225,0.0,NotF,England,Priv-house-serv,Priv,NM,HSG,F,White,DC,<=50K
1.3256856501796739,0.007023914566591473,0.0,-0.4569297593303606,0.48476770335687586,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,AC,>50K
-0.9368218791906231,0.007023914566591473,0.0,1.1691128396411685,-0.26327609592821855,0.0,W,United-States,Exec-managerial,Priv,MCS,B,F,White,DC,>50K
-1.8106474726694475,2.6148266873356873,0.0,1.1691128396411685,-0.338080475856728,0.0,NotF,United-States,Exec-managerial,SelfInc,D,B,M,White,AC,<=50K
-0.40731679801538656,-0.4520073085646609,0.0,-0.4569297593303606,1.008398362856442,0.0,NotF,United-States,Adm-clerical,Priv,W,HSG,F,White,DC,<=50K
-0.33250070604008297,-0.4520073085646609,0.0,-0.4569297593303606,-0.8617111353562941,0.0,OwnC,United-States,Prof-specialty,LGov,NM,HSG,F,Black,DC,<=50K
2.040109379949101,-1.9854243065148351,0.0,-0.8634404090732429,-0.1884717159997091,0.0,NotF,United-States,?,?,NM,12,M,White,AC,<=50K
0.09030097336725414,-0.4520073085646609,0.0,-0.05041910958747832,0.6343764632138947,0.0,H,United-States,Prof-specialty,Priv,MCS,SC,M,White,AC,<=50K
-1.0134069190985835,-0.4520073085646609,0.0,-0.4569297593303606,0.1855501836428381,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,>50K
-1.1833299763943703,0.007023914566591473,0.0,0.356091540155404,0.11074580371432866,0.0,W,United-States,Prof-specialty,FGov,MCS,AV,F,White,DC,>50K
-0.0025460362276583048,-0.4520073085646609,0.0,-0.4569297593303606,0.48476770335687586,0.0,W,United-States,Machine-op-inspct,Priv,MCS,HSG,F,White,DC,<=50K
-0.3254017908070685,-0.4520073085646609,0.0,-0.05041910958747832,-0.9365155152848036,0.0,OwnC,United-States,Machine-op-inspct,Priv,NM,SC,M,White,AC,<=50K
-0.016911145453174004,0.007023914566591473,0.0,-0.4569297593303606,0.48476770335687586,0.0,NotF,United-States,Sales,Priv,NM,HSG,M,White,DC,<=50K
0.03474675888087894,-0.3243531356077911,0.0,-0.4569297593303606,0.9335939829279325,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,AC,<=50K
-0.2752237906258264,-0.3243531356077911,0.0,1.1691128396411685,0.26035456357134756,0.0,W,Puerto-Rico,Sales,Priv,MCS,B,F,White,DC,<=50K
-0.0025460362276583048,2.6148266873356873,0.0,-2.0829723583018898,0.335158943499857,0.0,NotM,United-States,Handlers-cleaners,Priv,S,9,F,Black,DC,<=50K
-0.17526088980393253,-0.4520073085646609,0.0,-0.4569297593303606,-0.4876892357137469,0.0,NotF,United-States,Other-service,Priv,D,HSG,M,White,DC,<=50K
-1.4135475661660046,-0.4520073085646609,0.0,-0.4569297593303606,0.1855501836428381,0.0,H,United-States,Other-service,Priv,MCS,HSG,M,White,AC,<=50K
0.20217247791879764,0.7747262897954784,0.0,-0.05041910958747832,-1.011319895213313,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,AC,>50K
1.2608242259822617,0.007023914566591473,0.0,2.3886447888698155,1.008398362856442,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,D,M,White,AC,>50K
-0.6973780119663088,1.0814096893855132,0.0,-2.0829723583018898,1.6068334022845174,0.0,H,United-States,Farming-fishing,Priv,MCS,9,M,White,AC,<=50K
1.040491933481356,-0.4520073085646609,0.0,-0.4569297593303606,-0.7121023754992752,0.0,NotM,United-States,Exec-managerial,Priv,NM,HSG,F,Black,DC,<=50K
0.24134369096350922,0.007023914566591473,0.0,-1.2699510588161254,-0.11366733607119966,0.0,NotF,United-States,Transport-moving,Priv,D,11,M,White,AC,<=50K
0.9177408210564142,0.007023914566591473,0.0,-0.4569297593303606,2.504485961426631,0.0,H,United-States,Exec-managerial,LGov,MCS,HSG,M,White,AC,<=50K
2.349952750192674,0.007023914566591473,0.0,-0.4569297593303606,-1.4601461747843696,0.0,OwnC,United-States,Other-service,Priv,NM,HSG,M,White,AC,<=50K
0.46699438901357887,-0.4520073085646609,0.0,-0.4569297593303606,0.26035456357134756,0.0,NotM,Poland,Handlers-cleaners,Priv,S,HSG,M,White,AC,<=50K
-1.7065917119249363,0.007023914566591473,0.0,-0.4569297593303606,1.158007122713461,0.0,W,United-States,Sales,SelfNotInc,MCS,HSG,F,White,DC,<=50K
0.2512405499854316,-0.4520073085646609,0.0,-0.4569297593303606,1.158007122713461,0.0,W,United-States,Machine-op-inspct,Priv,MCS,HSG,F,White,DC,>50K
0.35574721902650247,2.6148266873356873,0.0,-0.010249072369788295,0.03594142378581922,0.0,H,United-States,Tech-support,Priv,MCS,B,M,White,AC,<=50K
-0.8247191396152029,-0.4520073085646609,0.0,-0.8634404090732429,-1.2357330349988414,0.0,H,United-States,Transport-moving,Priv,MCS,12,M,White,AC,<=50K
-0.34513770009494416,-0.4520073085646609,0.0,-0.010249072369788295,0.1855501836428381,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,AC,<=50K
-1.2429423655497815,-0.4520073085646609,0.0,-0.010249072369788295,0.6343764632138947,0.0,NotF,United-States,Prof-specialty,Priv,NM,M,F,White,DC,<=50K
-0.23813369279600505,0.007023914566591473,0.0,1.575623489384051,-0.7121023754992752,0.0,NotF,United-States,Prof-specialty,Priv,NM,M,F,White,DC,<=50K
-0.054197793053290554,0.007023914566591473,0.0,0.356091540155404,-0.338080475856728,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,AV,M,White,AC,<=50K
-0.17435907321081345,-0.4520073085646609,0.0,-0.05041910958747832,0.40996332342836644,0.0,H,United-States,Exec-managerial,LGov,MCS,SC,M,White,AC,>50K
-0.512274375353017,-0.3243531356077911,0.0,-1.6764617085590077,-0.7869067554277847,0.0,NotF,United-States,Handlers-cleaners,Priv,NM,10,M,White,AC,<=50K
-0.0745349134032456,0.007023914566591473,0.0,-0.4569297593303606,0.7091808431424043,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,White,AC,<=50K
0.763703609900956,-0.4520073085646609,0.0,-0.05041910958747832,-0.6372979955707657,0.0,NotM,United-States,Adm-clerical,Priv,D,SC,M,White,AC,<=50K
-1.3628724106834278,-0.4520073085646609,0.0,1.1691128396411685,-1.2357330349988414,0.0,OwnC,United-States,Prof-specialty,Priv,NM,B,M,White,DC,<=50K
0.6991659147369713,-0.4520073085646609,0.0,1.1691128396411685,1.9808553019270647,0.0,H,United-States,?,?,MCS,B,M,White,AC,>50K
-0.39358143759711106,-0.4520073085646609,0.0,-0.05041910958747832,-0.9365155152848036,0.0,W,United-States,Sales,Priv,MCS,SC,M,Black,DC,<=50K
-1.6873413961872017,0.007023914566591473,0.0,-0.4569297593303606,-1.2357330349988414,0.0,NotF,United-States,Farming-fishing,Priv,NM,HSG,M,White,AC,<=50K
2.221004539127837,-0.4520073085646609,0.0,-1.2699510588161254,-0.038862956142690225,0.0,OwnC,United-States,Other-service,Priv,NM,11,M,Black,DC,<=50K
0.6174127720453669,0.007023914566591473,0.0,-0.010249072369788295,-0.26327609592821855,0.0,NotM,United-States,Other-service,Priv,S,11,M,White,AC,<=50K
0.26224733712196213,-0.3243531356077911,0.0,-0.05041910958747832,0.7839852230709137,0.0,H,United-States,Prof-specialty,Priv,MCS,SC,M,White,AC,>50K
-0.14722364315888367,-0.4520073085646609,0.0,0.356091540155404,1.008398362856442,0.0,H,United-States,Craft-repair,Priv,MCS,AV,M,White,AC,>50K
2.574655384644849,2.6148266873356873,0.0,-0.05041910958747832,1.3076158825704798,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,SC,M,White,AC,>50K
-1.1108377964090275,-0.4520073085646609,0.0,-0.05041910958747832,-0.11366733607119966,0.0,H,United-States,Other-service,Priv,MCS,SC,M,White,AC,<=50K
1.473572009700012,-0.4520073085646609,0.0,-0.05041910958747832,-1.4601461747843696,0.0,OwnC,United-States,?,?,NM,SC,M,White,AC,<=50K
-1.468546816595076,-1.9854243065148351,0.0,-2.0829723583018898,-1.6097549346413886,0.0,OwnC,United-States,Other-service,Priv,NM,9,F,White,DC,<=50K
0.4500101765098359,-0.4520073085646609,0.0,-2.0829723583018898,0.335158943499857,0.0,NotF,United-States,Transport-moving,Priv,D,9,M,Black,AC,<=50K
1.038746109051087,-0.4520073085646609,0.0,0.7626021898982863,1.2328115026419704,0.0,H,United-States,?,?,MCS,AA,M,Black,AC,>50K
-0.766841013138867,1.0814096893855132,0.0,1.1691128396411685,-0.1884717159997091,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,AC,<=50K
-0.4027730297962096,-0.3243531356077911,0.0,0.7626021898982863,1.008398362856442,0.0,H,United-States,Protective-serv,Priv,MCS,AA,M,White,AC,>50K
-0.8386741733061612,0.007023914566591473,0.0,-0.4569297593303606,-0.8617111353562941,0.0,NotF,United-States,Protective-serv,SelfNotInc,NM,HSG,M,White,AC,<=50K
-0.46738009546735726,-0.4520073085646609,0.0,-2.4894830080447723,2.1304640617840835,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,7-8,M,White,AC,<=50K
1.546549783235496,2.6148266873356873,0.0,2.3886447888698155,1.3076158825704798,0.0,H,United-States,Prof-specialty,Priv,MCS,D,M,White,AC,>50K
0.07627656916913278,1.0814096893855132,0.0,-0.05041910958747832,0.7839852230709137,0.0,NotF,United-States,Exec-managerial,Priv,S,SC,M,White,DC,>50K
0.8603367263790255,-0.4520073085646609,0.0,-0.05041910958747832,1.9060509219985553,0.0,H,United-States,Exec-managerial,Priv,MCS,SC,M,White,AC,<=50K
-0.32138986314280793,-0.4520073085646609,0.0,-0.4569297593303606,0.03594142378581922,0.0,OwnC,United-States,Craft-repair,SelfNotInc,NM,HSG,M,White,AC,<=50K
0.7857287459252108,0.007023914566591473,0.0,-0.05041910958747832,-1.160928655070332,0.0,NotF,United-States,Other-service,LGov,NM,SC,M,Black,AC,<=50K
1.757574866025365,-0.4520073085646609,0.0,1.1691128396411685,0.26035456357134756,0.0,NotF,United-States,Sales,Priv,NM,B,M,White,AC,<=50K
1.3381607797178214,0.007023914566591473,0.0,-0.4569297593303606,-0.038862956142690225,0.0,NotM,United-States,Priv-house-serv,Priv,S,HSG,F,Black,DC,<=50K
0.9658723912763476,-0.4520073085646609,0.0,1.1691128396411685,1.0832027427849513,0.0,H,Canada,Sales,SelfNotInc,MCS,B,M,White,AC,>50K
0.22855639414312817,-0.3243531356077911,0.0,0.7626021898982863,-0.038862956142690225,0.0,NotF,United-States,Prof-specialty,LGov,NM,AA,M,White,AC,<=50K
0.7451007522300761,-0.4520073085646609,0.0,1.1691128396411685,1.4572246424274986,0.0,NotF,United-States,Prof-specialty,FGov,S,B,M,White,AC,>50K
0.07551349359033971,-0.4520073085646609,0.0,1.1691128396411685,0.11074580371432866,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,AC,<=50K
-0.16721391097302366,2.6148266873356873,0.0,-0.4569297593303606,1.3824202624989892,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,HSG,M,White,AC,<=50K
0.11148210155435911,-0.4520073085646609,0.0,-0.4569297593303606,-0.338080475856728,0.0,NotM,United-States,?,?,NM,HSG,F,Black,DC,<=50K
-1.1498355831858316,-0.4520073085646609,0.0,-0.4569297593303606,-0.338080475856728,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,<=50K
1.2593558835806449,2.0014598881556176,0.0,-0.05041910958747832,0.11074580371432866,0.0,NotF,United-States,Other-service,Priv,D,SC,F,White,DC,<=50K
0.5946014369399313,-0.4520073085646609,0.0,-1.2699510588161254,0.26035456357134756,0.0,H,United-States,Transport-moving,Priv,MCS,11,M,White,AC,<=50K
-1.8038722864698604,0.007023914566591473,0.0,-0.05041910958747832,0.26035456357134756,0.0,W,United-States,Other-service,Priv,MCS,SC,F,Black,DC,<=50K
-1.1172892535751873,0.007023914566591473,0.0,-0.05041910958747832,-0.5624936156422563,0.0,W,South,Exec-managerial,SelfInc,MCS,SC,F,Asian-Pac-Islander,DC,<=50K
1.7794265757817123,2.6148266873356873,0.0,-0.05041910958747832,-0.26327609592821855,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,AC,<=50K
-0.04128331696977732,2.6148266873356873,0.0,1.9821341391269334,0.5595720832853853,0.0,H,United-States,Prof-specialty,Priv,MCS,PS,M,White,AC,>50K
1.197338650176916,1.0814096893855132,0.0,-1.6764617085590077,-1.4601461747843696,0.0,Other,United-States,Handlers-cleaners,Priv,NM,10,M,White,AC,<=50K
-0.09072136507461402,-0.4520073085646609,0.0,-0.4569297593303606,0.03594142378581922,0.0,NotM,United-States,Machine-op-inspct,Priv,NM,HSG,M,White,AC,<=50K
-0.6867643243703686,-1.9854243065148351,0.0,-0.4569297593303606,-0.038862956142690225,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,HSG,M,White,AC,<=50K
-0.1529120247462503,0.007023914566591473,0.0,-0.05041910958747832,0.5595720832853853,0.0,H,United-States,Protective-serv,LGov,MCS,SC,M,White,AC,>50K
-0.0025460362276583048,0.007023914566591473,0.0,-0.05041910958747832,-1.3105374149273508,0.0,OwnC,United-States,Other-service,Priv,NM,SC,M,White,AC,<=50K
-0.8808745651636575,1.0814096893855132,0.0,1.575623489384051,0.40996332342836644,0.0,H,United-States,Exec-managerial,Priv,MCS,M,M,White,AC,>50K
-1.0840260953905252,-0.4520073085646609,0.0,-0.05041910958747832,-1.3105374149273508,0.0,OwnC,?,Machine-op-inspct,Priv,NM,SC,M,White,AC,<=50K
-0.2080384544384536,-0.4520073085646609,0.0,-2.4894830080447723,1.681637782213027,0.0,H,United-States,Transport-moving,Priv,MCS,7-8,M,White,AC,<=50K
0.0328275081827024,-1.9854243065148351,0.0,-0.05041910958747832,-0.9365155152848036,0.0,OwnC,United-States,Adm-clerical,Priv,NM,SC,F,Asian-Pac-Islander,DC,<=50K
2.6928742906018077,-0.3243531356077911,0.0,-0.4569297593303606,0.335158943499857,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,AC,<=50K
1.90331073982365,1.0814096893855132,0.0,1.1691128396411685,0.7091808431424043,0.0,NotF,Mexico,Prof-specialty,Priv,NM,B,F,White,DC,<=50K
0.31278375159021315,-0.4520073085646609,0.0,-0.4569297593303606,-1.534950554712879,0.0,W,United-States,Other-service,SelfNotInc,MCS,HSG,F,White,DC,<=50K
0.5308152556035458,-0.4520073085646609,0.0,-1.2699510588161254,-0.338080475856728,0.0,H,United-States,Handlers-cleaners,Priv,MCS,11,M,White,AC,<=50K
-1.0345186767785253,-0.4520073085646609,0.0,-2.8959936577876544,1.9808553019270647,0.0,H,United-States,Other-service,Priv,MCS,5-6,M,Asian-Pac-Islander,AC,<=50K
-0.9119294288702973,2.6148266873356873,0.0,1.1691128396411685,-0.338080475856728,0.0,NotF,United-States,Sales,Priv,D,B,F,White,DC,>50K
-0.844917518950832,-0.4520073085646609,0.0,1.1691128396411685,0.11074580371432866,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,AC,>50K
-0.37134819005136716,0.007023914566591473,0.0,1.9821341391269334,-0.11366733607119966,0.0,H,Mexico,?,?,MCS,PS,M,White,AC,<=50K
-0.28799952569501364,-0.4520073085646609,0.0,-0.4569297593303606,-0.4128848557852374,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,AC,<=50K
1.5540533597602946,2.6148266873356873,0.0,-0.4569297593303606,-0.9365155152848036,0.0,NotF,United-States,Adm-clerical,Priv,NM,HSG,M,White,AC,<=50K
1.0146629813143295,1.0814096893855132,0.0,1.1691128396411685,-1.160928655070332,0.0,NotF,United-States,Exec-managerial,Priv,NM,B,F,White,DC,<=50K
-0.9658765599407294,0.007023914566591473,0.0,-0.05041910958747832,-1.0861242751418225,0.0,NotF,United-States,Adm-clerical,Priv,NM,SC,F,White,DC,<=50K
-0.0025460362276583048,1.0814096893855132,0.0,-0.05041910958747832,-0.6372979955707657,0.0,NotF,United-States,Craft-repair,Priv,NM,SC,M,Black,AC,<=50K
0.08398825721542046,-0.4520073085646609,0.0,-0.4569297593303606,-0.7121023754992752,0.0,Other,United-States,Protective-serv,LGov,S,HSG,F,White,DC,<=50K
0.6551618896932369,0.007023914566591473,0.0,-0.05041910958747832,-1.3105374149273508,0.0,OwnC,United-States,Other-service,Priv,NM,SC,F,White,DC,<=50K
1.3426814244346106,2.6148266873356873,0.0,-0.05041910958747832,1.3824202624989892,0.0,H,United-States,?,?,MCS,SC,M,White,AC,<=50K
0.6628967012419121,-0.4520073085646609,0.0,-0.4569297593303606,-1.2357330349988414,0.0,OwnC,United-States,Craft-repair,Priv,NM,HSG,M,White,AC,<=50K
-1.3320719055030523,0.007023914566591473,0.0,-0.05041910958747832,-0.7869067554277847,0.0,H,United-States,Tech-support,Priv,MCS,SC,M,White,AC,<=50K
-0.016911145453174004,0.007023914566591473,0.0,-2.0829723583018898,0.48476770335687586,0.0,NotF,United-States,Other-service,Priv,NM,9,F,White,DC,<=50K
0.7734964131621339,-0.4520073085646609,0.0,-0.05041910958747832,0.5595720832853853,0.0,NotM,United-States,Sales,Priv,D,SC,F,White,DC,<=50K
-0.23737061721721195,-0.4520073085646609,0.0,-0.010249072369788295,0.7091808431424043,0.0,H,United-States,Other-service,Priv,MCS,1-4,M,White,AC,<=50K
-0.2508516191092231,-0.3243531356077911,0.0,-0.4569297593303606,-0.6372979955707657,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,AC,<=50K
-0.7217039364781367,2.6148266873356873,0.0,1.9821341391269334,-0.338080475856728,0.0,H,United-States,Prof-specialty,Priv,MCS,PS,M,White,AC,>50K
0.728336212999016,-0.4520073085646609,0.0,-0.05041910958747832,0.335158943499857,0.0,H,United-States,Adm-clerical,Priv,MCS,SC,M,White,AC,<=50K
0.08475133279421354,2.6148266873356873,0.0,-0.05041910958747832,0.5595720832853853,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,AC,<=50K
1.3808005181206833,-0.3243531356077911,0.0,-2.0829723583018898,0.1855501836428381,0.0,W,Dominican-Republic,Sales,SelfInc,MCS,9,F,White,DC,<=50K
0.23223303102276757,1.0814096893855132,0.0,1.1691128396411685,0.7091808431424043,0.0,H,United-States,Transport-moving,Priv,MCS,B,M,White,AC,>50K
1.0322368431289581,0.007023914566591473,0.0,-0.4569297593303606,2.055659681855574,0.0,NotF,United-States,Exec-managerial,Priv,W,HSG,F,White,DC,<=50K
-0.23697751767662156,-0.4520073085646609,0.0,-1.2699510588161254,-0.4128848557852374,0.0,H,United-States,Craft-repair,Priv,MCS,11,M,White,AC,<=50K
-0.4032817468487383,-0.4520073085646609,0.0,-0.4569297593303606,0.11074580371432866,0.0,H,United-States,Farming-fishing,Priv,MCS,HSG,M,Black,AC,<=50K
-1.4723043857330722,-0.4520073085646609,0.0,-0.4569297593303606,-0.4876892357137469,0.0,OwnC,United-States,?,?,NM,HSG,M,Black,AC,<=50K
-0.9704087664087125,1.0814096893855132,0.0,1.1691128396411685,-0.1884717159997091,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,AC,<=50K
1.7837622324794002,0.007023914566591473,0.0,-0.4569297593303606,2.3548772015696118,0.0,NotF,United-States,Adm-clerical,LGov,W,HSG,F,White,DC,<=50K
-0.02602180539391566,-0.3243531356077911,0.0,1.9821341391269334,0.40996332342836644,0.0,NotF,United-States,Prof-specialty,Priv,NM,PS,F,White,DC,>50K
-0.9483373833796823,0.007023914566591473,0.0,1.1691128396411685,1.2328115026419704,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,AC,>50K
1.7513315203806943,0.007023914566591473,0.0,1.1691128396411685,-0.9365155152848036,0.0,NotF,?,Exec-managerial,Priv,NM,B,M,White,AC,<=50K
0.7920992708330137,1.0814096893855132,0.0,-0.4569297593303606,0.7839852230709137,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,AC,<=50K
-0.6275797200091293,1.0814096893855132,0.0,1.575623489384051,1.4572246424274986,0.0,NotF,United-States,Adm-clerical,Priv,D,M,F,White,DC,<=50K
0.45688941847016745,-0.4520073085646609,0.0,0.356091540155404,-0.26327609592821855,0.0,NotF,United-States,Adm-clerical,Priv,NM,AV,F,Black,DC,<=50K
-0.8094576280393413,-0.3243531356077911,0.0,-0.05041910958747832,0.7839852230709137,0.0,H,United-States,Tech-support,FGov,MCS,SC,M,White,AC,>50K
0.39590118092269,-0.4520073085646609,0.0,2.3886447888698155,0.48476770335687586,0.0,NotM,Iran,Prof-specialty,Priv,W,D,M,White,AC,>50K
